id,timezone_offset,type,unit,timestamp,start,end,value
,-25200,,stage,2023-07-22 06:52:29+00:00,2023-07-22 06:52:29+00:00,2023-07-22 06:57:29+00:00,2.0
,-25200,,stage,2023-07-22 06:57:29+00:00,2023-07-22 06:57:29+00:00,2023-07-22 07:02:29+00:00,2.0
,-25200,,stage,2023-07-22 07:02:29+00:00,2023-07-22 07:02:29+00:00,2023-07-22 07:07:29+00:00,2.0
,-25200,,stage,2023-07-22 07:07:29+00:00,2023-07-22 07:07:29+00:00,2023-07-22 07:12:29+00:00,3.0
,-25200,,stage,2023-07-22 07:12:29+00:00,2023-07-22 07:12:29+00:00,2023-07-22 07:17:29+00:00,3.0
,-25200,,stage,2023-07-22 07:17:29+00:00,2023-07-22 07:17:29+00:00,2023-07-22 07:22:29+00:00,3.0
,-25200,,stage,2023-07-22 07:22:29+00:00,2023-07-22 07:22:29+00:00,2023-07-22 07:27:29+00:00,2.0
,-25200,,stage,2023-07-22 07:27:29+00:00,2023-07-22 07:27:29+00:00,2023-07-22 07:32:29+00:00,2.0
,-25200,,stage,2023-07-22 07:32:29+00:00,2023-07-22 07:32:29+00:00,2023-07-22 07:37:29+00:00,2.0
,-25200,,stage,2023-07-22 07:37:29+00:00,2023-07-22 07:37:29+00:00,2023-07-22 07:42:29+00:00,1.0
,-25200,,stage,2023-07-22 07:42:29+00:00,2023-07-22 07:42:29+00:00,2023-07-22 07:47:29+00:00,1.0
,-25200,,stage,2023-07-22 07:47:29+00:00,2023-07-22 07:47:29+00:00,2023-07-22 07:52:29+00:00,1.0
,-25200,,stage,2023-07-22 07:52:29+00:00,2023-07-22 07:52:29+00:00,2023-07-22 07:57:29+00:00,1.0
,-25200,,stage,2023-07-22 07:57:29+00:00,2023-07-22 07:57:29+00:00,2023-07-22 08:02:29+00:00,1.0
,-25200,,stage,2023-07-22 08:02:29+00:00,2023-07-22 08:02:29+00:00,2023-07-22 08:07:29+00:00,1.0
,-25200,,stage,2023-07-22 08:07:29+00:00,2023-07-22 08:07:29+00:00,2023-07-22 08:12:29+00:00,2.0
,-25200,,stage,2023-07-22 08:12:29+00:00,2023-07-22 08:12:29+00:00,2023-07-22 08:17:29+00:00,4.0
,-25200,,stage,2023-07-22 08:17:29+00:00,2023-07-22 08:17:29+00:00,2023-07-22 08:22:29+00:00,2.0
,-25200,,stage,2023-07-22 08:22:29+00:00,2023-07-22 08:22:29+00:00,2023-07-22 08:27:29+00:00,2.0
,-25200,,stage,2023-07-22 08:27:29+00:00,2023-07-22 08:27:29+00:00,2023-07-22 08:32:29+00:00,2.0
,-25200,,stage,2023-07-22 08:32:29+00:00,2023-07-22 08:32:29+00:00,2023-07-22 08:37:29+00:00,2.0
,-25200,,stage,2023-07-22 08:37:29+00:00,2023-07-22 08:37:29+00:00,2023-07-22 08:42:29+00:00,2.0
,-25200,,stage,2023-07-22 08:42:29+00:00,2023-07-22 08:42:29+00:00,2023-07-22 08:47:29+00:00,2.0
,-25200,,stage,2023-07-22 08:47:29+00:00,2023-07-22 08:47:29+00:00,2023-07-22 08:52:29+00:00,2.0
,-25200,,stage,2023-07-22 08:52:29+00:00,2023-07-22 08:52:29+00:00,2023-07-22 08:57:29+00:00,3.0
,-25200,,stage,2023-07-22 08:57:29+00:00,2023-07-22 08:57:29+00:00,2023-07-22 09:02:29+00:00,3.0
,-25200,,stage,2023-07-22 09:02:29+00:00,2023-07-22 09:02:29+00:00,2023-07-22 09:07:29+00:00,3.0
,-25200,,stage,2023-07-22 09:07:29+00:00,2023-07-22 09:07:29+00:00,2023-07-22 09:12:29+00:00,3.0
,-25200,,stage,2023-07-22 09:12:29+00:00,2023-07-22 09:12:29+00:00,2023-07-22 09:17:29+00:00,3.0
,-25200,,stage,2023-07-22 09:17:29+00:00,2023-07-22 09:17:29+00:00,2023-07-22 09:22:29+00:00,3.0
,-25200,,stage,2023-07-22 09:22:29+00:00,2023-07-22 09:22:29+00:00,2023-07-22 09:27:29+00:00,3.0
,-25200,,stage,2023-07-22 09:27:29+00:00,2023-07-22 09:27:29+00:00,2023-07-22 09:32:29+00:00,3.0
,-25200,,stage,2023-07-22 09:32:29+00:00,2023-07-22 09:32:29+00:00,2023-07-22 09:37:29+00:00,3.0
,-25200,,stage,2023-07-22 09:37:29+00:00,2023-07-22 09:37:29+00:00,2023-07-22 09:42:29+00:00,2.0
,-25200,,stage,2023-07-22 09:42:29+00:00,2023-07-22 09:42:29+00:00,2023-07-22 09:47:29+00:00,2.0
,-25200,,stage,2023-07-22 09:47:29+00:00,2023-07-22 09:47:29+00:00,2023-07-22 09:52:29+00:00,2.0
,-25200,,stage,2023-07-22 09:52:29+00:00,2023-07-22 09:52:29+00:00,2023-07-22 09:57:29+00:00,2.0
,-25200,,stage,2023-07-22 09:57:29+00:00,2023-07-22 09:57:29+00:00,2023-07-22 10:02:29+00:00,1.0
,-25200,,stage,2023-07-22 10:02:29+00:00,2023-07-22 10:02:29+00:00,2023-07-22 10:07:29+00:00,2.0
,-25200,,stage,2023-07-22 10:07:29+00:00,2023-07-22 10:07:29+00:00,2023-07-22 10:12:29+00:00,1.0
,-25200,,stage,2023-07-22 10:12:29+00:00,2023-07-22 10:12:29+00:00,2023-07-22 10:17:29+00:00,2.0
,-25200,,stage,2023-07-22 10:17:29+00:00,2023-07-22 10:17:29+00:00,2023-07-22 10:22:29+00:00,2.0
,-25200,,stage,2023-07-22 10:22:29+00:00,2023-07-22 10:22:29+00:00,2023-07-22 10:27:29+00:00,2.0
,-25200,,stage,2023-07-22 10:27:29+00:00,2023-07-22 10:27:29+00:00,2023-07-22 10:32:29+00:00,2.0
,-25200,,stage,2023-07-22 10:32:29+00:00,2023-07-22 10:32:29+00:00,2023-07-22 10:37:29+00:00,2.0
,-25200,,stage,2023-07-22 10:37:29+00:00,2023-07-22 10:37:29+00:00,2023-07-22 10:42:29+00:00,2.0
,-25200,,stage,2023-07-22 10:42:29+00:00,2023-07-22 10:42:29+00:00,2023-07-22 10:47:29+00:00,2.0
,-25200,,stage,2023-07-22 10:47:29+00:00,2023-07-22 10:47:29+00:00,2023-07-22 10:52:29+00:00,2.0
,-25200,,stage,2023-07-22 10:52:29+00:00,2023-07-22 10:52:29+00:00,2023-07-22 10:57:29+00:00,2.0
,-25200,,stage,2023-07-22 10:57:29+00:00,2023-07-22 10:57:29+00:00,2023-07-22 11:02:29+00:00,2.0
,-25200,,stage,2023-07-22 11:02:29+00:00,2023-07-22 11:02:29+00:00,2023-07-22 11:07:29+00:00,2.0
,-25200,,stage,2023-07-22 11:07:29+00:00,2023-07-22 11:07:29+00:00,2023-07-22 11:12:29+00:00,2.0
,-25200,,stage,2023-07-22 11:12:29+00:00,2023-07-22 11:12:29+00:00,2023-07-22 11:17:29+00:00,2.0
,-25200,,stage,2023-07-22 11:17:29+00:00,2023-07-22 11:17:29+00:00,2023-07-22 11:22:29+00:00,3.0
,-25200,,stage,2023-07-22 11:22:29+00:00,2023-07-22 11:22:29+00:00,2023-07-22 11:27:29+00:00,3.0
,-25200,,stage,2023-07-22 11:27:29+00:00,2023-07-22 11:27:29+00:00,2023-07-22 11:32:29+00:00,3.0
,-25200,,stage,2023-07-22 11:32:29+00:00,2023-07-22 11:32:29+00:00,2023-07-22 11:37:29+00:00,3.0
,-25200,,stage,2023-07-22 11:37:29+00:00,2023-07-22 11:37:29+00:00,2023-07-22 11:42:29+00:00,3.0
,-25200,,stage,2023-07-22 11:42:29+00:00,2023-07-22 11:42:29+00:00,2023-07-22 11:47:29+00:00,3.0
,-25200,,stage,2023-07-22 11:47:29+00:00,2023-07-22 11:47:29+00:00,2023-07-22 11:52:29+00:00,3.0
,-25200,,stage,2023-07-22 11:52:29+00:00,2023-07-22 11:52:29+00:00,2023-07-22 11:57:29+00:00,3.0
,-25200,,stage,2023-07-22 11:57:29+00:00,2023-07-22 11:57:29+00:00,2023-07-22 12:02:29+00:00,2.0
,-25200,,stage,2023-07-22 12:02:29+00:00,2023-07-22 12:02:29+00:00,2023-07-22 12:07:29+00:00,2.0
,-25200,,stage,2023-07-22 12:07:29+00:00,2023-07-22 12:07:29+00:00,2023-07-22 12:12:29+00:00,2.0
,-25200,,stage,2023-07-22 12:12:29+00:00,2023-07-22 12:12:29+00:00,2023-07-22 12:17:29+00:00,2.0
,-25200,,stage,2023-07-22 12:17:29+00:00,2023-07-22 12:17:29+00:00,2023-07-22 12:22:29+00:00,2.0
,-25200,,stage,2023-07-22 12:22:29+00:00,2023-07-22 12:22:29+00:00,2023-07-22 12:27:29+00:00,2.0
,-25200,,stage,2023-07-22 12:27:29+00:00,2023-07-22 12:27:29+00:00,2023-07-22 12:32:29+00:00,2.0
,-25200,,stage,2023-07-22 12:32:29+00:00,2023-07-22 12:32:29+00:00,2023-07-22 12:37:29+00:00,2.0
,-25200,,stage,2023-07-22 12:37:29+00:00,2023-07-22 12:37:29+00:00,2023-07-22 12:42:29+00:00,2.0
,-25200,,stage,2023-07-22 12:42:29+00:00,2023-07-22 12:42:29+00:00,2023-07-22 12:47:29+00:00,2.0
,-25200,,stage,2023-07-22 12:47:29+00:00,2023-07-22 12:47:29+00:00,2023-07-22 12:52:29+00:00,3.0
,-25200,,stage,2023-07-22 12:52:29+00:00,2023-07-22 12:52:29+00:00,2023-07-22 12:57:29+00:00,3.0
,-25200,,stage,2023-07-22 12:57:29+00:00,2023-07-22 12:57:29+00:00,2023-07-22 13:02:29+00:00,3.0
,-25200,,stage,2023-07-22 13:02:29+00:00,2023-07-22 13:02:29+00:00,2023-07-22 13:07:29+00:00,2.0
,-25200,,stage,2023-07-22 13:07:29+00:00,2023-07-22 13:07:29+00:00,2023-07-22 13:12:29+00:00,2.0
,-25200,,stage,2023-07-22 13:12:29+00:00,2023-07-22 13:12:29+00:00,2023-07-22 13:17:29+00:00,2.0
,-25200,,stage,2023-07-22 13:17:29+00:00,2023-07-22 13:17:29+00:00,2023-07-22 13:22:29+00:00,2.0
,-25200,,stage,2023-07-22 13:22:29+00:00,2023-07-22 13:22:29+00:00,2023-07-22 13:27:29+00:00,2.0
,-25200,,stage,2023-07-22 13:27:29+00:00,2023-07-22 13:27:29+00:00,2023-07-22 13:32:29+00:00,2.0
,-25200,,stage,2023-07-22 13:32:29+00:00,2023-07-22 13:32:29+00:00,2023-07-22 13:37:29+00:00,2.0
,-25200,,stage,2023-07-22 13:37:29+00:00,2023-07-22 13:37:29+00:00,2023-07-22 13:42:29+00:00,2.0
,-25200,,stage,2023-07-22 13:42:29+00:00,2023-07-22 13:42:29+00:00,2023-07-22 13:47:29+00:00,2.0
,-25200,,stage,2023-07-22 13:47:29+00:00,2023-07-22 13:47:29+00:00,2023-07-22 13:52:29+00:00,2.0
,-25200,,stage,2023-07-22 13:52:29+00:00,2023-07-22 13:52:29+00:00,2023-07-22 13:57:29+00:00,2.0
,-25200,,stage,2023-07-22 13:57:29+00:00,2023-07-22 13:57:29+00:00,2023-07-22 14:02:29+00:00,2.0
,-25200,,stage,2023-07-22 14:02:29+00:00,2023-07-22 14:02:29+00:00,2023-07-22 14:07:29+00:00,3.0
,-25200,,stage,2023-07-22 14:07:29+00:00,2023-07-22 14:07:29+00:00,2023-07-22 14:12:29+00:00,3.0
,-25200,,stage,2023-07-23 06:07:32+00:00,2023-07-23 06:07:32+00:00,2023-07-23 06:12:32+00:00,4.0
,-25200,,stage,2023-07-23 06:12:32+00:00,2023-07-23 06:12:32+00:00,2023-07-23 06:17:32+00:00,4.0
,-25200,,stage,2023-07-23 06:17:32+00:00,2023-07-23 06:17:32+00:00,2023-07-23 06:22:32+00:00,2.0
,-25200,,stage,2023-07-23 06:22:32+00:00,2023-07-23 06:22:32+00:00,2023-07-23 06:27:32+00:00,2.0
,-25200,,stage,2023-07-23 06:27:32+00:00,2023-07-23 06:27:32+00:00,2023-07-23 06:32:32+00:00,2.0
,-25200,,stage,2023-07-23 06:32:32+00:00,2023-07-23 06:32:32+00:00,2023-07-23 06:37:32+00:00,2.0
,-25200,,stage,2023-07-23 06:37:32+00:00,2023-07-23 06:37:32+00:00,2023-07-23 06:42:32+00:00,1.0
,-25200,,stage,2023-07-23 06:42:32+00:00,2023-07-23 06:42:32+00:00,2023-07-23 06:47:32+00:00,1.0
,-25200,,stage,2023-07-23 06:47:32+00:00,2023-07-23 06:47:32+00:00,2023-07-23 06:52:32+00:00,1.0
,-25200,,stage,2023-07-23 06:52:32+00:00,2023-07-23 06:52:32+00:00,2023-07-23 06:57:32+00:00,1.0
,-25200,,stage,2023-07-23 06:57:32+00:00,2023-07-23 06:57:32+00:00,2023-07-23 07:02:32+00:00,1.0
,-25200,,stage,2023-07-23 07:02:32+00:00,2023-07-23 07:02:32+00:00,2023-07-23 07:07:32+00:00,2.0
,-25200,,stage,2023-07-23 07:07:32+00:00,2023-07-23 07:07:32+00:00,2023-07-23 07:12:32+00:00,2.0
,-25200,,stage,2023-07-23 07:12:32+00:00,2023-07-23 07:12:32+00:00,2023-07-23 07:17:32+00:00,2.0
,-25200,,stage,2023-07-23 07:17:32+00:00,2023-07-23 07:17:32+00:00,2023-07-23 07:22:32+00:00,1.0
,-25200,,stage,2023-07-23 07:22:32+00:00,2023-07-23 07:22:32+00:00,2023-07-23 07:27:32+00:00,1.0
,-25200,,stage,2023-07-23 07:27:32+00:00,2023-07-23 07:27:32+00:00,2023-07-23 07:32:32+00:00,1.0
,-25200,,stage,2023-07-23 07:32:32+00:00,2023-07-23 07:32:32+00:00,2023-07-23 07:37:32+00:00,1.0
,-25200,,stage,2023-07-23 07:37:32+00:00,2023-07-23 07:37:32+00:00,2023-07-23 07:42:32+00:00,1.0
,-25200,,stage,2023-07-23 07:42:32+00:00,2023-07-23 07:42:32+00:00,2023-07-23 07:47:32+00:00,1.0
,-25200,,stage,2023-07-23 07:47:32+00:00,2023-07-23 07:47:32+00:00,2023-07-23 07:52:32+00:00,1.0
,-25200,,stage,2023-07-23 07:52:32+00:00,2023-07-23 07:52:32+00:00,2023-07-23 07:57:32+00:00,1.0
,-25200,,stage,2023-07-23 07:57:32+00:00,2023-07-23 07:57:32+00:00,2023-07-23 08:02:32+00:00,1.0
,-25200,,stage,2023-07-23 08:02:32+00:00,2023-07-23 08:02:32+00:00,2023-07-23 08:07:32+00:00,2.0
,-25200,,stage,2023-07-23 08:07:32+00:00,2023-07-23 08:07:32+00:00,2023-07-23 08:12:32+00:00,3.0
,-25200,,stage,2023-07-23 08:12:32+00:00,2023-07-23 08:12:32+00:00,2023-07-23 08:17:32+00:00,3.0
,-25200,,stage,2023-07-23 08:17:32+00:00,2023-07-23 08:17:32+00:00,2023-07-23 08:22:32+00:00,3.0
,-25200,,stage,2023-07-23 08:22:32+00:00,2023-07-23 08:22:32+00:00,2023-07-23 08:27:32+00:00,3.0
,-25200,,stage,2023-07-23 08:27:32+00:00,2023-07-23 08:27:32+00:00,2023-07-23 08:32:32+00:00,2.0
,-25200,,stage,2023-07-23 08:32:32+00:00,2023-07-23 08:32:32+00:00,2023-07-23 08:37:32+00:00,2.0
,-25200,,stage,2023-07-23 08:37:32+00:00,2023-07-23 08:37:32+00:00,2023-07-23 08:42:32+00:00,2.0
,-25200,,stage,2023-07-23 08:42:32+00:00,2023-07-23 08:42:32+00:00,2023-07-23 08:47:32+00:00,2.0
,-25200,,stage,2023-07-23 08:47:32+00:00,2023-07-23 08:47:32+00:00,2023-07-23 08:52:32+00:00,2.0
,-25200,,stage,2023-07-23 08:52:32+00:00,2023-07-23 08:52:32+00:00,2023-07-23 08:57:32+00:00,2.0
,-25200,,stage,2023-07-23 08:57:32+00:00,2023-07-23 08:57:32+00:00,2023-07-23 09:02:32+00:00,2.0
,-25200,,stage,2023-07-23 09:02:32+00:00,2023-07-23 09:02:32+00:00,2023-07-23 09:07:32+00:00,2.0
,-25200,,stage,2023-07-23 09:07:32+00:00,2023-07-23 09:07:32+00:00,2023-07-23 09:12:32+00:00,2.0
,-25200,,stage,2023-07-23 09:12:32+00:00,2023-07-23 09:12:32+00:00,2023-07-23 09:17:32+00:00,2.0
,-25200,,stage,2023-07-23 09:17:32+00:00,2023-07-23 09:17:32+00:00,2023-07-23 09:22:32+00:00,2.0
,-25200,,stage,2023-07-23 09:22:32+00:00,2023-07-23 09:22:32+00:00,2023-07-23 09:27:32+00:00,2.0
,-25200,,stage,2023-07-23 09:27:32+00:00,2023-07-23 09:27:32+00:00,2023-07-23 09:32:32+00:00,1.0
,-25200,,stage,2023-07-23 09:32:32+00:00,2023-07-23 09:32:32+00:00,2023-07-23 09:37:32+00:00,2.0
,-25200,,stage,2023-07-23 09:37:32+00:00,2023-07-23 09:37:32+00:00,2023-07-23 09:42:32+00:00,3.0
,-25200,,stage,2023-07-23 09:42:32+00:00,2023-07-23 09:42:32+00:00,2023-07-23 09:47:32+00:00,3.0
,-25200,,stage,2023-07-23 09:47:32+00:00,2023-07-23 09:47:32+00:00,2023-07-23 09:52:32+00:00,3.0
,-25200,,stage,2023-07-23 09:52:32+00:00,2023-07-23 09:52:32+00:00,2023-07-23 09:57:32+00:00,3.0
,-25200,,stage,2023-07-23 09:57:32+00:00,2023-07-23 09:57:32+00:00,2023-07-23 10:02:32+00:00,3.0
,-25200,,stage,2023-07-23 10:02:32+00:00,2023-07-23 10:02:32+00:00,2023-07-23 10:07:32+00:00,3.0
,-25200,,stage,2023-07-23 10:07:32+00:00,2023-07-23 10:07:32+00:00,2023-07-23 10:12:32+00:00,4.0
,-25200,,stage,2023-07-23 10:12:32+00:00,2023-07-23 10:12:32+00:00,2023-07-23 10:17:32+00:00,2.0
,-25200,,stage,2023-07-23 10:17:32+00:00,2023-07-23 10:17:32+00:00,2023-07-23 10:22:32+00:00,2.0
,-25200,,stage,2023-07-23 10:22:32+00:00,2023-07-23 10:22:32+00:00,2023-07-23 10:27:32+00:00,2.0
,-25200,,stage,2023-07-23 10:27:32+00:00,2023-07-23 10:27:32+00:00,2023-07-23 10:32:32+00:00,2.0
,-25200,,stage,2023-07-23 10:32:32+00:00,2023-07-23 10:32:32+00:00,2023-07-23 10:37:32+00:00,2.0
,-25200,,stage,2023-07-23 10:37:32+00:00,2023-07-23 10:37:32+00:00,2023-07-23 10:42:32+00:00,1.0
,-25200,,stage,2023-07-23 10:42:32+00:00,2023-07-23 10:42:32+00:00,2023-07-23 10:47:32+00:00,2.0
,-25200,,stage,2023-07-23 10:47:32+00:00,2023-07-23 10:47:32+00:00,2023-07-23 10:52:32+00:00,2.0
,-25200,,stage,2023-07-23 10:52:32+00:00,2023-07-23 10:52:32+00:00,2023-07-23 10:57:32+00:00,2.0
,-25200,,stage,2023-07-23 10:57:32+00:00,2023-07-23 10:57:32+00:00,2023-07-23 11:02:32+00:00,2.0
,-25200,,stage,2023-07-23 11:02:32+00:00,2023-07-23 11:02:32+00:00,2023-07-23 11:07:32+00:00,2.0
,-25200,,stage,2023-07-23 11:07:32+00:00,2023-07-23 11:07:32+00:00,2023-07-23 11:12:32+00:00,2.0
,-25200,,stage,2023-07-23 11:12:32+00:00,2023-07-23 11:12:32+00:00,2023-07-23 11:17:32+00:00,2.0
,-25200,,stage,2023-07-23 11:17:32+00:00,2023-07-23 11:17:32+00:00,2023-07-23 11:22:32+00:00,2.0
,-25200,,stage,2023-07-23 11:22:32+00:00,2023-07-23 11:22:32+00:00,2023-07-23 11:27:32+00:00,2.0
,-25200,,stage,2023-07-23 11:27:32+00:00,2023-07-23 11:27:32+00:00,2023-07-23 11:32:32+00:00,3.0
,-25200,,stage,2023-07-23 11:32:32+00:00,2023-07-23 11:32:32+00:00,2023-07-23 11:37:32+00:00,3.0
,-25200,,stage,2023-07-23 11:37:32+00:00,2023-07-23 11:37:32+00:00,2023-07-23 11:42:32+00:00,3.0
,-25200,,stage,2023-07-23 11:42:32+00:00,2023-07-23 11:42:32+00:00,2023-07-23 11:47:32+00:00,3.0
,-25200,,stage,2023-07-23 11:47:32+00:00,2023-07-23 11:47:32+00:00,2023-07-23 11:52:32+00:00,3.0
,-25200,,stage,2023-07-23 11:52:32+00:00,2023-07-23 11:52:32+00:00,2023-07-23 11:57:32+00:00,3.0
,-25200,,stage,2023-07-23 11:57:32+00:00,2023-07-23 11:57:32+00:00,2023-07-23 12:02:32+00:00,4.0
,-25200,,stage,2023-07-23 12:02:32+00:00,2023-07-23 12:02:32+00:00,2023-07-23 12:07:32+00:00,2.0
,-25200,,stage,2023-07-23 12:07:32+00:00,2023-07-23 12:07:32+00:00,2023-07-23 12:12:32+00:00,4.0
,-25200,,stage,2023-07-23 12:12:32+00:00,2023-07-23 12:12:32+00:00,2023-07-23 12:17:32+00:00,2.0
,-25200,,stage,2023-07-23 12:17:32+00:00,2023-07-23 12:17:32+00:00,2023-07-23 12:22:32+00:00,2.0
,-25200,,stage,2023-07-23 12:22:32+00:00,2023-07-23 12:22:32+00:00,2023-07-23 12:27:32+00:00,2.0
,-25200,,stage,2023-07-23 12:27:32+00:00,2023-07-23 12:27:32+00:00,2023-07-23 12:32:32+00:00,2.0
,-25200,,stage,2023-07-23 12:32:32+00:00,2023-07-23 12:32:32+00:00,2023-07-23 12:37:32+00:00,2.0
,-25200,,stage,2023-07-23 12:37:32+00:00,2023-07-23 12:37:32+00:00,2023-07-23 12:42:32+00:00,2.0
,-25200,,stage,2023-07-23 12:42:32+00:00,2023-07-23 12:42:32+00:00,2023-07-23 12:47:32+00:00,2.0
,-25200,,stage,2023-07-23 12:47:32+00:00,2023-07-23 12:47:32+00:00,2023-07-23 12:52:32+00:00,2.0
,-25200,,stage,2023-07-23 12:52:32+00:00,2023-07-23 12:52:32+00:00,2023-07-23 12:57:32+00:00,2.0
,-25200,,stage,2023-07-23 12:57:32+00:00,2023-07-23 12:57:32+00:00,2023-07-23 13:02:32+00:00,2.0
,-25200,,stage,2023-07-23 13:02:32+00:00,2023-07-23 13:02:32+00:00,2023-07-23 13:07:32+00:00,3.0
,-25200,,stage,2023-07-23 13:07:32+00:00,2023-07-23 13:07:32+00:00,2023-07-23 13:12:32+00:00,3.0
,-25200,,stage,2023-07-23 13:12:32+00:00,2023-07-23 13:12:32+00:00,2023-07-23 13:17:32+00:00,3.0
,-25200,,stage,2023-07-23 13:17:32+00:00,2023-07-23 13:17:32+00:00,2023-07-23 13:22:32+00:00,3.0
,-25200,,stage,2023-07-23 13:22:32+00:00,2023-07-23 13:22:32+00:00,2023-07-23 13:27:32+00:00,3.0
,-25200,,stage,2023-07-23 13:27:32+00:00,2023-07-23 13:27:32+00:00,2023-07-23 13:32:32+00:00,3.0
,-25200,,stage,2023-07-23 13:32:32+00:00,2023-07-23 13:32:32+00:00,2023-07-23 13:37:32+00:00,4.0
,-25200,,stage,2023-07-23 13:37:32+00:00,2023-07-23 13:37:32+00:00,2023-07-23 13:42:32+00:00,2.0
,-25200,,stage,2023-07-23 13:42:32+00:00,2023-07-23 13:42:32+00:00,2023-07-23 13:47:32+00:00,2.0
,-25200,,stage,2023-07-23 13:47:32+00:00,2023-07-23 13:47:32+00:00,2023-07-23 13:52:32+00:00,2.0
,-25200,,stage,2023-07-23 13:52:32+00:00,2023-07-23 13:52:32+00:00,2023-07-23 13:57:32+00:00,2.0
,-25200,,stage,2023-07-23 13:57:32+00:00,2023-07-23 13:57:32+00:00,2023-07-23 14:02:32+00:00,2.0
,-25200,,stage,2023-07-23 14:02:32+00:00,2023-07-23 14:02:32+00:00,2023-07-23 14:07:32+00:00,2.0
,-25200,,stage,2023-07-23 14:07:32+00:00,2023-07-23 14:07:32+00:00,2023-07-23 14:12:32+00:00,2.0
,-25200,,stage,2023-07-23 14:12:32+00:00,2023-07-23 14:12:32+00:00,2023-07-23 14:17:32+00:00,2.0
,-25200,,stage,2023-07-23 14:17:32+00:00,2023-07-23 14:17:32+00:00,2023-07-23 14:22:32+00:00,2.0
,-25200,,stage,2023-07-23 14:22:32+00:00,2023-07-23 14:22:32+00:00,2023-07-23 14:27:32+00:00,3.0
,-25200,,stage,2023-07-23 14:27:32+00:00,2023-07-23 14:27:32+00:00,2023-07-23 14:32:32+00:00,3.0
,-25200,,stage,2023-07-23 14:32:32+00:00,2023-07-23 14:32:32+00:00,2023-07-23 14:37:32+00:00,3.0
,-25200,,stage,2023-07-23 14:37:32+00:00,2023-07-23 14:37:32+00:00,2023-07-23 14:42:32+00:00,3.0
,-25200,,stage,2023-07-23 14:42:32+00:00,2023-07-23 14:42:32+00:00,2023-07-23 14:47:32+00:00,3.0
,-25200,,stage,2023-07-23 14:47:32+00:00,2023-07-23 14:47:32+00:00,2023-07-23 14:52:32+00:00,3.0
,-25200,,stage,2023-07-23 14:52:32+00:00,2023-07-23 14:52:32+00:00,2023-07-23 14:57:32+00:00,3.0
,-25200,,stage,2023-07-23 14:57:32+00:00,2023-07-23 14:57:32+00:00,2023-07-23 15:02:32+00:00,4.0
,-25200,,stage,2023-07-23 15:02:32+00:00,2023-07-23 15:02:32+00:00,2023-07-23 15:07:32+00:00,2.0
,-25200,,stage,2023-07-23 15:07:32+00:00,2023-07-23 15:07:32+00:00,2023-07-23 15:12:32+00:00,2.0
,-25200,,stage,2023-07-23 15:12:32+00:00,2023-07-23 15:12:32+00:00,2023-07-23 15:17:32+00:00,2.0
,-25200,,stage,2023-07-23 15:17:32+00:00,2023-07-23 15:17:32+00:00,2023-07-23 15:22:32+00:00,2.0
,-25200,,stage,2023-07-23 15:22:32+00:00,2023-07-23 15:22:32+00:00,2023-07-23 15:27:32+00:00,2.0
,-25200,,stage,2023-07-23 15:27:32+00:00,2023-07-23 15:27:32+00:00,2023-07-23 15:32:32+00:00,1.0
,-25200,,stage,2023-07-23 15:32:32+00:00,2023-07-23 15:32:32+00:00,2023-07-23 15:37:32+00:00,1.0
,-25200,,stage,2023-07-23 15:37:32+00:00,2023-07-23 15:37:32+00:00,2023-07-23 15:42:32+00:00,2.0
,-25200,,stage,2023-07-23 15:42:32+00:00,2023-07-23 15:42:32+00:00,2023-07-23 15:47:32+00:00,3.0
,-25200,,stage,2023-07-23 15:47:32+00:00,2023-07-23 15:47:32+00:00,2023-07-23 15:52:32+00:00,3.0
,-25200,,stage,2023-07-23 15:52:32+00:00,2023-07-23 15:52:32+00:00,2023-07-23 15:57:32+00:00,2.0
,-25200,,stage,2023-07-23 15:57:32+00:00,2023-07-23 15:57:32+00:00,2023-07-23 16:02:32+00:00,2.0
,-25200,,stage,2023-07-23 16:02:32+00:00,2023-07-23 16:02:32+00:00,2023-07-23 16:07:32+00:00,2.0
,-25200,,stage,2023-07-23 16:07:32+00:00,2023-07-23 16:07:32+00:00,2023-07-23 16:12:32+00:00,2.0
,-25200,,stage,2023-07-23 16:12:32+00:00,2023-07-23 16:12:32+00:00,2023-07-23 16:17:32+00:00,4.0
,-25200,,stage,2023-07-24 05:32:58+00:00,2023-07-24 05:32:58+00:00,2023-07-24 05:37:58+00:00,4.0
,-25200,,stage,2023-07-24 05:37:58+00:00,2023-07-24 05:37:58+00:00,2023-07-24 05:42:58+00:00,4.0
,-25200,,stage,2023-07-24 05:42:58+00:00,2023-07-24 05:42:58+00:00,2023-07-24 05:47:58+00:00,4.0
,-25200,,stage,2023-07-24 05:47:58+00:00,2023-07-24 05:47:58+00:00,2023-07-24 05:52:58+00:00,4.0
,-25200,,stage,2023-07-24 05:52:58+00:00,2023-07-24 05:52:58+00:00,2023-07-24 05:57:58+00:00,4.0
,-25200,,stage,2023-07-24 05:57:58+00:00,2023-07-24 05:57:58+00:00,2023-07-24 06:02:58+00:00,2.0
,-25200,,stage,2023-07-24 06:02:58+00:00,2023-07-24 06:02:58+00:00,2023-07-24 06:07:58+00:00,2.0
,-25200,,stage,2023-07-24 06:07:58+00:00,2023-07-24 06:07:58+00:00,2023-07-24 06:12:58+00:00,1.0
